date;content;text_clean;case_folding;tokens;review;polarity;sentiment;label
2022-09-03 11:05:36+00:00;@kompascom Harga Minyak Dunia sudah NORMAL seperti sebelum perang Ukraina dimana sesuai dengan asumsi RAPBN.  Kenapa BBM tetap dinaikkan ketika harga minyak dunia sudah normal Pak Jokowi? @KemenkeuRI terlalu malas dan @pertamina @KementerianESDM cari untung ditengah kesulitan masyarakat. https://t.co/IoL6eqzAGu;Harga Minyak Dunia sudah NORMAL seperti sebelum perang Ukraina dimana sesuai dengan asumsi RAPBN Kenapa BBM tetap dinaikkan ketika harga minyak dunia sudah normal Pak Jokowi terlalu malas dan cari untung ditengah kesulitan masyarakat;harga minyak dunia sudah normal seperti sebelum perang ukraina dimana sesuai dengan asumsi rapbn kenapa bbm tetap dinaikkan ketika harga minyak dunia sudah normal pak jokowi terlalu malas dan cari untung ditengah kesulitan masyarakat;['harga', 'minyak', 'dunia', 'sudah', 'normal', 'seperti', 'perang', 'ukraina', 'sesuai', 'asumsi', 'rapbn', 'bm', 'tetap', 'naik', 'harga', 'minyak', 'dunia', 'sudah', 'normal', 'jokowi', 'terlalu', 'malas', 'cari', 'untung', 'tengah', 'sulit', 'masyarakat'];harga minyak dunia sudah normal seperti perang ukraina sesuai asumsi rapbn bm tetap naik harga minyak dunia sudah normal jokowi terlalu malas cari untung tengah sulit masyarakat;2;1;Positive
2022-09-03 11:05:07+00:00;@kayyyylane @dickyrochman1 oki doki thanks pertamina stok bbm aman;oki doki thanks pertamina stok bbm aman;oki doki thanks pertamina stok bbm aman;['oki', 'dok', 'thanks', 'pertamina', 'stok', 'bm', 'aman'];oki dok thanks pertamina stok bm aman;4;1;Positive
2022-09-03 11:04:46+00:00;@kayyyylane @dickyrochman1 bagus bagus, terus pastikan stok bbm subsidi di spbu pertamina aman mantap;bagus bagus terus pastikan stok bbm subsidi spbu pertamina aman mantap;bagus bagus terus pastikan stok bbm subsidi spbu pertamina aman mantap;['bagus', 'bagus', 'pasti', 'stok', 'bm', 'subsidi', 'spbu', 'pertamina', 'aman', 'mantap'];bagus bagus pasti stok bm subsidi spbu pertamina aman mantap;1;1;Positive
2022-09-03 11:04:44+00:00;Harga BBM SUMUT resmi terbaru 03 Sep 2022 dari Pertamina Harga BBM https://t.co/0tsc5QFzwb;Harga BBM SUMUT resmi terbaru Sep dari Pertamina HargaBBM;harga bbm sumut resmi terbaru sep dari pertamina hargabbm;['harga', 'bm', 'sumut', 'resmi', 'sep', 'dari', 'pertamina', 'hargabm'];harga bm sumut resmi sep dari pertamina hargabm;2;1;Positive
2022-09-03 11:04:16+00:00;@kayyyylane @dickyrochman1 good job pertamina pastiin stok bbm aman, spbu normal;good job pertamina pastiin stok bbm aman spbu normal;good job pertamina pastiin stok bbm aman spbu normal;['god', 'job', 'pertamina', 'pasti', 'stok', 'bm', 'aman', 'spbu', 'normal'];god job pertamina pasti stok bm aman spbu normal;1;1;Positive
2022-09-03 11:03:00+00:00;@ngopduls @dickyrochman1 @pertamina dukung terus, pertamina selain pastiin stok bbm aman jg pastiin produksi terus;dukung terus pertamina selain pastiin stok bbm aman pastiin produksi terus;dukung terus pertamina selain pastiin stok bbm aman pastiin produksi terus;['dukung', 'pertamina', 'pasti', 'stok', 'bm', 'aman', 'pasti', 'produksi'];dukung pertamina pasti stok bm aman pasti produksi;7;1;Positive
2022-09-03 11:02:46+00:00;BBM Naik, Polisi Jaga SPBU dan Depo Pertamina di Surabaya https://t.co/K7C0zpWCEO;BBM Naik Polisi Jaga SPBU dan Depo Pertamina Surabaya;bbm naik polisi jaga spbu dan depo pertamina surabaya;['bm', 'naik', 'polisi', 'jaga', 'spbu', 'depo', 'pertamina', 'surabaya'];bm naik polisi jaga spbu depo pertamina surabaya;0;1;Positive
2022-09-03 11:02:26+00:00;@niaherandeh @dickyrochman1 yes jadi tenang krn stok bbm subsidi di spbu pertamina aman;yes jadi tenang krn stok bbm subsidi spbu pertamina aman;yes jadi tenang krn stok bbm subsidi spbu pertamina aman;['yes', 'jadi', 'tenang', 'karena', 'stok', 'bm', 'subsidi', 'spbu', 'pertamina', 'aman'];yes jadi tenang karena stok bm subsidi spbu pertamina aman;0;1;Positive
2022-09-03 11:02:10+00:00;@niaherandeh @dickyrochman1 nah good job pertamina, bbm subsidi stok aman masyarakat tenang;nah good job pertamina bbm subsidi stok aman masyarakat tenang;nah good job pertamina bbm subsidi stok aman masyarakat tenang;['god', 'job', 'pertamina', 'bm', 'subsidi', 'stok', 'aman', 'masyarakat', 'tenang'];god job pertamina bm subsidi stok aman masyarakat tenang;1;1;Positive
2022-09-03 11:02:01+00:00;Spbu vivo menjual bbm revvo ron 89 dengan harga 8.900/liter, sdgkan @pertamina jual pertalite dg harga 10.000/liter sbg konsumen pasti akan pindah spbu, sekali lg siapa yg diuntungkan bila konsumen pindah ? Wlopun spbu vivo ini baru ada di kota besar tapi bila yg beli byk ?;Spbu vivo menjual bbm revvo ron dengan harga liter sdgkan jual pertalite harga liter sbg konsumen pasti akan pindah spbu sekali siapa diuntungkan bila konsumen pindah Wlopun spbu vivo ini baru ada kota besar tapi bila beli byk;spbu vivo menjual bbm revvo ron dengan harga liter sdgkan jual pertalite harga liter sbg konsumen pasti akan pindah spbu sekali siapa diuntungkan bila konsumen pindah wlopun spbu vivo ini baru ada kota besar tapi bila beli byk;['spbu', 'vivo', 'jual', 'bm', 'revo', 'ron', 'harga', 'liter', 'sdgkan', 'jual', 'pertalite', 'harga', 'liter', 'konsumen', 'pasti', 'pindah', 'spbu', 'sekali', 'siapa', 'untung', 'konsumen', 'pindah', 'wlopun', 'spbu', 'vivo', 'ada', 'kota', 'besar', 'beli', 'banyak'];spbu vivo jual bm revo ron harga liter sdgkan jual pertalite harga liter konsumen pasti pindah spbu sekali siapa untung konsumen pindah wlopun spbu vivo ada kota besar beli banyak;8;1;Positive
2022-09-03 11:01:33+00:00;Untuk jenis yg sama, harga Pertamina masih yg paling efisien👍👍🙏 @ South Jakarta https://t.co/gaKaDfjSqR;Untuk jenis sama harga Pertamina masih paling efisien South Jakarta;untuk jenis sama harga pertamina masih paling efisien south jakarta;['jenis', 'sama', 'harga', 'pertamina', 'efisien', 'south', 'jakarta'];jenis sama harga pertamina efisien south jakarta;10;1;Positive
2022-09-03 11:01:03+00:00;Klo pertalite di pertamina jadi 10rb, berapa ya harga barunya di pertamini🙄🤔 https://t.co/chgFJ6tmUC;Klo pertalite pertamina jadi berapa harga barunya pertamini;klo pertalite pertamina jadi berapa harga barunya pertamini;['kalau', 'pertalite', 'pertamina', 'jadi', 'harga', 'pertamini'];kalau pertalite pertamina jadi harga pertamini;1;1;Positive
2022-09-03 11:00:33+00:00;Erick Thohir Minta Pertamina Jaga Pasokan dan Ketersediaan BBM Usai Resmi Naik Harga https://t.co/g10e3ZfNbd;Erick Thohir Minta Pertamina Jaga Pasokan dan Ketersediaan BBM Usai Resmi Naik Harga;erick thohir minta pertamina jaga pasokan dan ketersediaan bbm usai resmi naik harga;['erick', 'thohir', 'minta', 'pertamina', 'jaga', 'pasok', 'dian', 'bm', 'usai', 'resmi', 'naik', 'harga'];erick thohir minta pertamina jaga pasok dian bm usai resmi naik harga;5;1;Positive
2022-09-03 11:00:24+00:00;Polres Tangsel Terjunkan 300 Personel untuk Jaga SPBU Pertamina https://t.co/mnf2xfTKy1;Polres Tangsel Terjunkan Personel untuk Jaga SPBU Pertamina;polres tangsel terjunkan personel untuk jaga spbu pertamina;['polres', 'tangsel', 'terjun', 'personel', 'jaga', 'spbu', 'pertamina'];polres tangsel terjun personel jaga spbu pertamina;0;1;Positive
2022-09-03 10:59:31+00:00; Elpiji 3 kilogram, saya mengonfirmasi ulang ke Pertamina, harganya tetap, tidak ada kenaikan,  kata Gubernur Jawa Timur, Khofifah Indar Parawansa, #JatimNow https://t.co/Vosz4Q2r0Y;Elpiji kilogram saya mengonfirmasi ulang Pertamina harganya tetap tidak ada kenaikan kata Gubernur Jawa Timur Khofifah Indar Parawansa;elpiji kilogram saya mengonfirmasi ulang pertamina harganya tetap tidak ada kenaikan kata gubernur jawa timur khofifah indar parawansa;['elpiji', 'kilogram', 'saya', 'konfirmasi', 'ulang', 'pertamina', 'harga', 'tetap', 'tidak', 'ada', 'naik', 'kata', 'gubernur', 'jawa', 'timur', 'khofifah', 'indar', 'parawansa'];elpiji kilogram saya konfirmasi ulang pertamina harga tetap tidak ada naik kata gubernur jawa timur khofifah indar parawansa;2;1;Positive
2022-09-03 10:59:09+00:00;Direktur Utama Pertamina, Nicke Widyawati memastikan, ketersediaan (stok) BBM Subsidi di seluruh SPBU dalam posisi aman pasca pemerintah pusat menaikan harga BBM. https://t.co/wUdAichHsF;Direktur Utama Pertamina Nicke Widyawati memastikan ketersediaan stok BBM Subsidi seluruh SPBU dalam posisi aman pasca pemerintah pusat menaikan harga BBM;direktur utama pertamina nicke widyawati memastikan ketersediaan stok bbm subsidi seluruh spbu dalam posisi aman pasca pemerintah pusat menaikan harga bbm;['direktur', 'utama', 'pertamina', 'nicke', 'widyawati', 'dian', 'stok', 'bm', 'subsidi', 'spbu', 'dalam', 'posisi', 'aman', 'pasca', 'perintah', 'pusat', 'naik', 'harga', 'bm'];direktur utama pertamina nicke widyawati dian stok bm subsidi spbu dalam posisi aman pasca perintah pusat naik harga bm;10;1;Positive
2022-09-03 10:58:40+00:00;Berikut perbandingan harga BBM yg beredar di indonesia, selain pertamina ada kompetitor swasta asing. Apakah dg kebijakan ini konsumen akan pindah tempt spbu asing utk beli bbm, bila tdk segera di atur pasti akan segera pindah para konsumen. https://t.co/DMiEn1wX6t;Berikut perbandingan harga BBM beredar indonesia selain pertamina ada kompetitor swasta asing Apakah kebijakan ini konsumen akan pindah tempt spbu asing utk beli bbm bila tdk segera atur pasti akan segera pindah para konsumen;berikut perbandingan harga bbm beredar indonesia selain pertamina ada kompetitor swasta asing apakah kebijakan ini konsumen akan pindah tempt spbu asing utk beli bbm bila tdk segera atur pasti akan segera pindah para konsumen;['banding', 'harga', 'bm', 'edar', 'indonesia', 'pertamina', 'ada', 'kompetitor', 'swasta', 'asing', 'bijak', 'konsumen', 'pindah', 'tempt', 'spbu', 'asing', 'beli', 'bm', 'tidak', 'segera', 'atur', 'pasti', 'segera', 'pindah', 'para', 'konsumen'];banding harga bm edar indonesia pertamina ada kompetitor swasta asing bijak konsumen pindah tempt spbu asing beli bm tidak segera atur pasti segera pindah para konsumen;0;1;Positive
2022-09-03 10:58:39+00:00;@detikcom Dibandingkan kenaikan Shell dan BP di SPBU, Pertamina masih okeylah...;Dibandingkan kenaikan Shell dan SPBU Pertamina masih okeylah;dibandingkan kenaikan shell dan spbu pertamina masih okeylah;['banding', 'naik', 'shel', 'spbu', 'pertamina', 'okeylah'];banding naik shel spbu pertamina okeylah;1;1;Positive
2022-09-03 10:58:29+00:00;Direktur Utama Pertamina, Nicke Widyawati memastikan ketersediaan (stok) BBM Subsidi di seluruh SPBU dalam posisi aman pasca penyesuaian harga oleh pemerintah.  https://t.co/dvh6jTUcOr;Direktur Utama Pertamina Nicke Widyawati memastikan ketersediaan stok BBM Subsidi seluruh SPBU dalam posisi aman pasca penyesuaian harga oleh pemerintah;direktur utama pertamina nicke widyawati memastikan ketersediaan stok bbm subsidi seluruh spbu dalam posisi aman pasca penyesuaian harga oleh pemerintah;['direktur', 'utama', 'pertamina', 'nicke', 'widyawati', 'dian', 'stok', 'bm', 'subsidi', 'spbu', 'dalam', 'posisi', 'aman', 'pasca', 'sesuai', 'harga', 'perintah'];direktur utama pertamina nicke widyawati dian stok bm subsidi spbu dalam posisi aman pasca sesuai harga perintah;9;1;Positive
2022-09-03 10:57:46+00:00;@AmarMak69318584 @burhanelrowy_ Ampun budak pertamina🙏🏽;Ampun budak pertamina;ampun budak pertamina;['ampun', 'budak', 'pertamina'];ampun budak pertamina;2;1;Positive
2022-09-03 10:57:45+00:00;@aldihiromi Hahahaha selamat datang di perkumpulan pecinta my pertamina.;Hahahaha selamat datang perkumpulan pecinta pertamina;hahahaha selamat datang perkumpulan pecinta pertamina;['hahahaha', 'selamat', 'datang', 'kumpul', 'cinta', 'pertamina'];hahahaha selamat datang kumpul cinta pertamina;3;1;Positive
2022-09-03 10:57:35+00:00;@msaid_didu Jajaran petinggi pertamina gajinya menteren...;Jajaran petinggi pertamina gajinya menteren;jajaran petinggi pertamina gajinya menteren;['jajar', 'tingi', 'pertamina', 'gaji', 'menteren'];jajar tingi pertamina gaji menteren;0;1;Positive
2022-09-03 10:57:08+00:00;Komut Pertamina tertawa terbahak-bahak... 🤣 Mafia BBM tetap cuan... Pemilu 2024 para partai berpesta pora hasil duit korupsi. Kaum buih cuman demo jempol.... 😎 https://t.co/iz1Xhncdfz;Komut Pertamina tertawa terbahakbahak Mafia BBM tetap cuan Pemilu para partai berpesta pora hasil duit korupsi Kaum buih cuman demo jempol;komut pertamina tertawa terbahakbahak mafia bbm tetap cuan pemilu para partai berpesta pora hasil duit korupsi kaum buih cuman demo jempol;['komut', 'pertamina', 'tertawa', 'terbahakbahak', 'mafia', 'bm', 'tetap', 'cuan', 'milu', 'para', 'partai', 'pesta', 'pora', 'hasil', 'duit', 'korupsi', 'kaum', 'buih', 'cuman', 'demo', 'jempol'];komut pertamina tertawa terbahakbahak mafia bm tetap cuan milu para partai pesta pora hasil duit korupsi kaum buih cuman demo jempol;9;1;Positive
2022-09-03 10:55:12+00:00;Pertamina memastikan ketersediaan stok BBM aman untuk masyarakat bahkan sampai proses pendistribusian ke SPBU di setiap daerah berjalan dengan lancar https://t.co/OOrXVW01jp;Pertamina memastikan ketersediaan stok BBM aman untuk masyarakat bahkan sampai proses pendistribusian SPBU setiap daerah berjalan dengan lancar;pertamina memastikan ketersediaan stok bbm aman untuk masyarakat bahkan sampai proses pendistribusian spbu setiap daerah berjalan dengan lancar;['pertamina', 'dian', 'stok', 'bm', 'aman', 'masyarakat', 'sampai', 'proses', 'distribusi', 'spbu', 'daerah', 'jalan', 'lancar'];pertamina dian stok bm aman masyarakat sampai proses distribusi spbu daerah jalan lancar;1;1;Positive
2022-09-03 10:54:51+00:00;@geloraco Menko merangkap presiden dan Menkeu juga sekaligus Dirut Pertamina. Mantab ini LBP serba bisa ..🤪;Menko merangkap presiden dan Menkeu juga sekaligus Dirut Pertamina Mantab ini LBP serba bisa;menko merangkap presiden dan menkeu juga sekaligus dirut pertamina mantab ini lbp serba bisa;['menko', 'rangkap', 'presiden', 'menkeu', 'direktur utama', 'pertamina', 'mantab', 'lbp', 'serba'];menko rangkap presiden menkeu direktur utama pertamina mantab lbp serba;5;1;Positive
2022-09-03 10:54:46+00:00;"Menteri BUMN @erickthohir berkunjung ke Offshore Wind Farm Westermeerwind. Kunjungan ini dalam rangka pembahasan kerja sama Pertamina &amp; Pondera Wind Energy dalam pengembangan energi tenaga angin. #BangkitBersamaET https://t.co/LM496jp3WY";Menteri BUMN berkunjung Offshore Wind Farm Westermeerwind Kunjungan ini dalam rangka pembahasan kerja sama Pertamina amp Pondera Wind Energy dalam pengembangan energi tenaga angin;menteri bumn berkunjung offshore wind farm westermeerwind kunjungan ini dalam rangka pembahasan kerja sama pertamina amp pondera wind energy dalam pengembangan energi tenaga angin;['menteri', 'bumn', 'kunjung', 'ofshore', 'wind', 'farm', 'westermerwind', 'kunjung', 'dalam', 'rangka', 'bahas', 'kerja', 'sama', 'pertamina', 'sampai', 'pondera', 'wind', 'energy', 'dalam', 'kembang', 'energi', 'tenaga', 'angin'];menteri bumn kunjung ofshore wind farm westermerwind kunjung dalam rangka bahas kerja sama pertamina sampai pondera wind energy dalam kembang energi tenaga angin;20;1;Positive
2022-09-03 10:53:49+00:00;Pertamina terus memastikan ketersediaan stock pertalite dan solar dan juga proses pendistribusian sampai kepada SPBU https://t.co/ZzQshoD3oI;Pertamina terus memastikan ketersediaan stock pertalite dan solar dan juga proses pendistribusian sampai kepada SPBU;pertamina terus memastikan ketersediaan stock pertalite dan solar dan juga proses pendistribusian sampai kepada spbu;['pertamina', 'dian', 'stock', 'pertalite', 'solar', 'proses', 'distribusi', 'sampai', 'spbu'];pertamina dian stock pertalite solar proses distribusi sampai spbu;2;1;Positive
2022-09-03 10:53:15+00:00;BBM Naik, motor blade yg dari tahun 2009 isinya premium lalu premium hilang ke pertalite, sudah kerja. Karena sayang motor agar bbmnya berkualitas dengan ada teknologi pelindung mesin beralih ke pertamax padahal kompresi mesin 9.3:1. Masih setia dgn pertamina.;BBM Naik motor blade dari tahun isinya premium lalu premium hilang pertalite sudah kerja Karena sayang motor agar bbmnya berkualitas dengan ada teknologi pelindung mesin beralih pertamax padahal kompresi mesin Masih setia dgn pertamina;bbm naik motor blade dari tahun isinya premium lalu premium hilang pertalite sudah kerja karena sayang motor agar bbmnya berkualitas dengan ada teknologi pelindung mesin beralih pertamax padahal kompresi mesin masih setia dgn pertamina;['bm', 'naik', 'motor', 'blade', 'dari', 'isi', 'premium', 'lalu', 'premium', 'hilang', 'pertalite', 'sudah', 'kerja', 'karena', 'sayang', 'motor', 'agar', 'bmnya', 'kualitas', 'ada', 'teknologi', 'lindung', 'mesin', 'alih', 'pertamax', 'kompresi', 'mesin', 'setia', 'pertamina'];bm naik motor blade dari isi premium lalu premium hilang pertalite sudah kerja karena sayang motor agar bmnya kualitas ada teknologi lindung mesin alih pertamax kompresi mesin setia pertamina;3;1;Positive
2022-09-03 10:52:57+00:00;Antrean Panjang hingga Luapan Kecewa Warga Bandung saat BBM Naik https://t.co/KZldxNh9aS  @pertamina   @BahanBakarMinya   @Pertalite_  @pembdg  @kecewa @BBMNaik9;Antrean Panjang hingga Luapan Kecewa Warga Bandung saat BBM Naik;antrean panjang hingga luapan kecewa warga bandung saat bbm naik;['antri', 'panjang', 'luap', 'kecewa', 'warga', 'bandung', 'bm', 'naik'];antri panjang luap kecewa warga bandung bm naik;2;1;Positive
2022-09-03 10:52:53+00:00;Harga Pertalite Resmi Naik Hari Ini Jadi Rp10.000, Ini Penjelasannya. #kabarotocom #pertalite #bbm #pertamina #bbmnaik #hargabbm #solar #pertamax #bahanbakarminyak;Harga Pertalite Resmi Naik Hari Ini Jadi Ini Penjelasannya;harga pertalite resmi naik hari ini jadi ini penjelasannya;['harga', 'pertalite', 'resmi', 'naik', 'jadi', 'jasa'];harga pertalite resmi naik jadi jasa;9;1;Positive
2022-09-03 10:52:38+00:00;waanjir dibecandain ama pertamina;waanjir dibecandain ama pertamina;waanjir dibecandain ama pertamina;['wanjir', 'dibecandain', 'sama', 'pertamina'];wanjir dibecandain sama pertamina;3;1;Positive
2022-09-03 10:51:59+00:00;Asik bacain yg ahli perminyakan dunia, mana nih anak pertamina?;Asik bacain ahli perminyakan dunia mana nih anak pertamina;asik bacain ahli perminyakan dunia mana nih anak pertamina;['asik', 'baca', 'ahli', 'minyak', 'dunia', 'anak', 'pertamina'];asik baca ahli minyak dunia anak pertamina;2;1;Positive
2022-09-03 10:51:56+00:00;Alhamdulillah yaa Harga BBM Nonsubsidi Turun, Pertamina Himbau Masyarakat Beralih ke BBM dengan Nilai Oktan Tinggi👍🏻 yuk segera beralih guys  https://t.co/MTz8AsqZer;Alhamdulillah yaa Harga BBM Nonsubsidi Turun Pertamina Himbau Masyarakat Beralih BBM dengan Nilai Oktan Tinggi yuk segera beralih guys;alhamdulillah yaa harga bbm nonsubsidi turun pertamina himbau masyarakat beralih bbm dengan nilai oktan tinggi yuk segera beralih guys;['alhamdulilah', 'iya', 'harga', 'bm', 'nonsubsidi', 'turun', 'pertamina', 'himbau', 'masyarakat', 'alih', 'bm', 'nilai', 'oktan', 'tingi', 'yuk', 'segera', 'alih', 'guys'];alhamdulilah iya harga bm nonsubsidi turun pertamina himbau masyarakat alih bm nilai oktan tingi yuk segera alih guys;14;1;Positive
2022-09-03 10:51:35+00:00;Harga BBM Nonsubsidi Turun, Pertamina Himbau Masyarakat Beralih ke BBM dengan Nilai Oktan Tinggi. Yuk saatnya beralih sekarang juga yah guys 👍🏻 https://t.co/oowHxVSqsP;Harga BBM Nonsubsidi Turun Pertamina Himbau Masyarakat Beralih BBM dengan Nilai Oktan Tinggi Yuk saatnya beralih sekarang juga yah guys;harga bbm nonsubsidi turun pertamina himbau masyarakat beralih bbm dengan nilai oktan tinggi yuk saatnya beralih sekarang juga yah guys;['harga', 'bm', 'nonsubsidi', 'turun', 'pertamina', 'himbau', 'masyarakat', 'alih', 'bm', 'nilai', 'oktan', 'tingi', 'yuk', 'alih', 'yah', 'guys'];harga bm nonsubsidi turun pertamina himbau masyarakat alih bm nilai oktan tingi yuk alih yah guys;11;1;Positive
